scorer,,,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og,og
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img04431.png,112.97106687476179,194.03538093008729,140.93734175175499,155.74821889610848,,,271.4466245110567,204.6891999308466,,,506.16357310150136,177.3887874713667,505.16477757018015,135.43937515587686,462.2165697233691,95.82048574680313,408.9474747195725,81.83734830830652,,,,,,,,,407.6157473444776,63.193165056977705,550.1105764796334,152.75183103211074
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img04523.png,119.29677063642842,197.0317662540167,143.2678633881369,156.08114946984804,,,243.81328020780296,204.68919866081245,,,501.8354591324428,196.36590256646923,512.8222099769758,158.41167237626416,458.22138759808433,96.48634943435057,407.61574734447754,82.17028015208025,,,,,,,,,402.6217696878716,60.19677846301414,542.7860759166115,150.42130812569468
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img04596.png,92.1814612836151,195.94156620496327,124.8232038721869,153.22250711253713,,,159.01953360216783,196.6090188620716,,,385.9418179577003,203.32990775508114,421.4314978191005,188.21393299929957,432.60417481250425,94.01293256943963,380.2459434120435,78.4588136178383,,,,,,,,,381.7794480974126,61.15211788295797,527.9005374033011,146.8093064943327
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img05069.png,75.1348531742171,202.7486346485784,110.51360367717523,162.50868178643518,,,,,,,411.90814144731013,202.20850105311334,441.8855559956182,178.98275644811793,418.92987818835525,103.09398628528407,367.61718661917945,90.67091358958886,,,,,,,,,357.0845815076118,62.58396662540838,508.32198823781437,147.65500791114738
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img05280.png,75.00030717160539,175.08785709546504,107.34286426802785,145.94401443715026,,,186.77760614770284,203.52087432308926,,,395.49953952248,200.8534239174142,428.44768884584556,180.86848088520887,418.1851505320104,99.84844156545742,367.4125925582995,82.29409971284461,,,,,,,,,352.01878508754675,52.856819275113146,500.2854570426919,149.8107991459708
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img05357.png,,,120.33891506048987,159.70554782208586,,,252.94171274714972,205.34683663887918,,,357.727622025577,184.55169527392246,394.72677331493014,187.52243004898003,420.65318589725064,92.45891724713834,371.23096191220225,72.20390741720048,,,,,,,,,374.47176348499227,61.6713023056328,517.0670326877548,149.98314516416184
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img05756.png,69.29629131926956,197.784966302369,97.65330508118255,158.8953474288883,,,228.09556838598238,204.80670304341396,,,455.49180280474377,197.51489950463656,469.535276286834,158.89534742888836,420.65318589725064,101.64118630959734,370.4207615190047,84.62697805244954,,,,,,,,,363.9391583734246,62.48150063838416,504.37389319432714,147.82260872185566
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img05949.png,93.60230414541805,182.9312965479736,116.28791515494845,149.443013629143,,,255.10224918945588,202.64617278244646,,,477.6372967023783,193.46389753864895,483.0386326570284,150.2532099014482,431.1858074923875,93.80924917535472,380.9533831141416,77.60524131140443,,,,,,,,,377.1724314623173,59.240701383596026,516.7969658900222,145.39200986026503
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img06143.png,,,214.052093873669,147.28247718683681,,,262.3940506677873,203.45637111519778,,,541.3730609672493,194.00403319456012,536.7819254057968,152.9538799392194,478.98761420747155,91.1085832584758,429.0252566269582,75.98484258545554,,,,,,,,,401.4784432582427,47.35776202581004,572.4307427064875,128.64786814329398
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img06207.png,,,148.15579522693784,164.5667522417171,,,268.60558701563497,186.982296453515,,,378.5227654509799,201.29583673333775,410.66071438114795,179.4204261170049,433.0762585929458,76.25490938318805,384.46423500109495,62.211435901097815,,,,,,,,,384.73430179882746,44.657094048485,529.4901218670192,131.07846932288652
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img06211.png,,,146.26532918814496,163.48648299034096,,,205.9500899416939,188.60269930035614,,,397.96757488772016,202.10603506608913,426.59465544736565,176.44968928150115,431.1857910088183,76.25490938318805,380.4132330351074,65.45223747388786,,,,,,,,,388.785303764815,44.387027250752496,532.1907898443442,124.5968661773064
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img06525.png,,,148.6959288224029,165.64701737220102,,,177.05294258431587,193.19383074091647,,,408.50017999928787,200.75570107742658,441.1782625249209,179.69049085429123,435.2367929748058,98.6704515345398,385.0043685965599,86.78751243430958,,,,,,,,,389.32543736028003,68.15290339076677,534.6213745403676,129.188001738759
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img06616.png,,,118.17838067862982,158.08514703569085,,,,,,,379.8730994396423,203.18630225701915,411.4709147743454,183.20135922481379,405.52944522423024,112.98399181436255,352.5963528686593,95.69971675948224,,,,,,,,,352.5963528686593,65.72230221117422,502.213358812467,146.47227473319313
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img06637.png,,,120.87904865595488,151.06341029464573,,,271.30625499296,201.5659014706241,,,355.56708764371695,177.80002327016368,399.85804247184774,167.80755175406102,414.7117163471355,95.69971675948224,366.9098931484821,74.09437294088187,,,,,,,,,363.128957980227,64.9121018179767,514.3663647104297,148.09267551958817
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img06713.png,76.04796229280524,137.56007040802044,115.47771476175093,119.46559495994259,,,,,,,420.6531858972505,199.6754338864966,448.47006606369854,170.23815293365357,422.8137202791106,98.67045153453981,373.1214294963297,82.73651046832202,,,,,,,,,359.6180896097045,58.160431874664084,509.77522914897713,137.5600704080205
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img07542.png,234.30709546182229,195.08429832504402,248.62063574164503,148.6328091150532,,,329.91074185912896,204.8067030434142,,,538.6723929899243,197.24483270690402,549.7451316969571,157.0048798447608,508.15484484615126,95.15958522446338,461.1632220406955,72.20390741720048,,,,,,,,,423.8940039536098,43.84689365528749,587.5544833795077,151.87361287706727
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img07588.png,251.05123692123755,188.87276609808868,273.7368479307679,144.85187806769042,,,296.69252573803084,195.89450283913382,,,558.3872692243972,201.5659014706241,583.2334146157876,174.01908810190864,564.5988055722448,78.95557530006695,514.6364479917314,67.88283659303426,,,,,,,,,505.18411007109376,40.33602528476493,661.5527859582141,120.81593100905134
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img07644.png,174.0822078092583,198.32509989783404,187.31548089815107,148.63280911505316,,,298.85306836167547,203.72643585248412,,,509.2351120370813,161.5960154062134,513.8262475985339,121.89619613953522,460.89315524296296,69.5032373794293,410.1205972692521,57.62029827919908,,,,,,,,,407.4199128083578,39.79589168929991,554.3362672584096,110.01325909975115
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img07852.png,232.95676147315976,194.54416679002514,245.10976737112247,147.28247718683681,,,357.45755522784447,203.45637111519778,,,493.30117097086355,165.10688583718212,529.2200550692867,157.27494870293947,516.2568487781265,84.8970469106282,467.3747583885431,66.26243786708538,,,,,,,,,432.26607468331747,46.54756182577936,604.0285580411905,142.42127502081854
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img07933.png,310.73599922012113,201.2958346728916,304.794529670006,148.6328091150532,,,346.38481652081174,203.72643585248414,,,570.0001415268949,197.51490156508268,581.0728802339277,158.8953494893345,545.6941297309695,104.07178954963604,499.24264052097874,81.11611174237314,,,,,,,,,456.03195288377793,42.766626464357465,628.3345698371161,149.98314516416187
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img08417.png,,,174.60049243375198,154.70262385583263,,,217.81118007095276,185.49023879733818,420.90141196579634,202.7745138522185,452.76929409823197,185.22017199960567,451.95909370503443,91.23692638869402,401.1865357313235,76.65331931113876,,,,,,,,,,,392.54439820388336,53.15750790841085,551.3436752705961,141.4693507669399
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img08817.png,,,189.18409951130727,149.84142149664754,,,324.7576319730247,202.50444705448598,,,422.7918795499238,184.40997160640816,459.250897243812,184.68003840414067,476.80523909642477,91.50699318642654,429.813616290969,71.25198335648867,,,,,,,,,409.8286732587636,55.8581758857359,566.4674159436164,152.81215627170508
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img09102.png,277.76600916756877,179.00863565175806,304.7726889408193,141.19928396920739,,,424.14221353858636,202.50444705448598,,,620.210708692385,156.59309143996018,646.4071880724379,130.12654526217472,602.6563668397721,86.10565723177643,552.1538756637937,76.65331931113877,,,,,,,,,549.4532076864687,55.31804229027089,700.4205476189387,126.61567689165213
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img09249.png,687.1872745300461,146.33055312612498,726.3469602012592,119.86400694833951,,,863.5408934493717,201.42417986355596,,,1089.3167363537457,157.94342542862267,1097.6888070834534,119.32387335287451,1041.7849799528249,80.43425447939383,986.9614200131264,75.57305212020874,,,,,,,,,993.7130899564391,55.8581758857359,1140.6294279229214,109.87153543223684
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img09260.png,656.6190334470748,174.2295009289258,686.1937666649083,133.9202349135083,,,831.438567579157,188.90733148888762,,,952.3663656254096,202.05165736348027,983.4746035286123,177.95372659339375,988.5132617805394,74.9898405757512,935.2787419884392,65.78881246353633,,,,,,,,,945.7942026881133,52.206344064511384,1091.6962198960919,106.31715224825118
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img09274.png,623.7582187605931,185.62125002023947,648.0752216285896,145.7501282006417,,,722.3406628200381,201.39444106975068,,,1015.4591298234544,195.47949442618398,1019.6214996837421,154.07486792121705,950.3947167442208,88.57231064616363,895.8457643646611,81.34293141513766,,,,,,,,,892.1215387001932,52.86355868685355,1042.6240699642794,109.384159947602
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img09317.png,387.21841033293515,154.3386630049353,425.117883271344,120.38248782890426,,,596.213218481158,181.0654589499404,,,659.5250547771127,199.02937097855036,691.5095810719548,173.39793552309467,720.2079724137499,59.04230208552595,670.2595340902977,48.52684138585181,,,,,,,,,681.6512831816113,38.01138068617768,826.8960840958603,96.9417750239348
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img09353.png,239.44166957436397,173.2940527733058,267.52861653854444,136.29490148395263,,,317.4909741190578,178.96545552568838,,,535.9750217264387,200.5707997306224,565.9524362747468,175.9947211369645,564.3320354883517,73.09927120088017,512.4792103237108,68.50813563942758,,,,,,,,,529.2233517831262,48.79325940495474,667.4975522221687,107.39775451290828
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img09377.png,225.93832968773876,187.3375256115066,247.27360670860662,141.4261699969808,,,383.1172059680565,202.73133308225937,,,461.4365855522675,182.74639005005403,501.9466052121432,179.50558847726398,528.1430845921961,79.0407397207722,478.72086060714776,63.37686545228692,,,,,,,,,483.58206296633284,50.9537927565917,629.4181337418854,126.84256343453707
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img09378.png,232.6899996310514,187.6075924092391,251.05454187686172,140.88603640151578,,,385.8178739453816,202.46126628452686,,,444.6924440928522,192.1987279706917,487.63306493232045,182.47632325232152,525.4424166148711,77.96047252984218,475.75012583209025,60.94626427269438,,,,,,,,,477.9106602139503,50.14359236339419,626.1773321690954,126.30242932396052
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img09387.png,253.75520161240215,188.41779074199047,277.25101301513007,142.23636832973216,,,417.1456142405675,189.768124730653,,,478.45079380941536,202.46126628452686,511.6690099305134,185.71712482511157,527.3328841989987,81.47134090036474,484.122196561798,64.18706584548444,,,,,,,,,464.9474539227901,44.47218961101159,621.3161298099103,133.05409926727316
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img09485.png,112.51027464008673,167.0825178420149,140.05708800880222,132.7840345299868,,,241.8722707539565,204.62180272683304,,,458.4658342936407,199.76059830720183,479.8011113145086,167.62264937703375,447.66316238434047,97.40528196658252,397.16067120836215,82.01147449582975,,,,,,,,,381.76686373760936,55.544928318044285,537.5954225128339,147.90777314256093
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img09561.png,74.97099387616088,173.83418366443522,109.53954398592148,138.99556675694208,,,216.48599588799337,204.89186540367325,,,418.2258814314976,203.2714666777244,448.4733627775381,181.66612285912402,412.28441188138254,102.80661792123261,361.2417871099391,85.79240966408481,,,,,,,,,351.7894491893014,59.32586348629934,500.5962547399116,154.38937628814102
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img09732.png,49.314648091572934,186.52732315786298,94.41580331290123,157.09004220501998,,,231.60973244012132,205.97213259460327,,,463.3270366528259,188.41779074199044,451.7141643503282,145.4771699025222,402.29194036527986,95.24474552427633,352.05951598703393,82.0114724353836,,,,,,,,,351.2493155938364,64.18706378503828,488.44324884194884,137.64523276827958
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img09777.png,61.19758719180312,202.19120154724064,94.14573651516871,161.68118188736494,,,239.17160689752376,204.89186952456586,,,414.4449462632424,162.49138228056233,436.05029008184283,133.8643017209168,400.94160637661724,91.73387921419992,351.51938239156885,80.39107370943472,,,,,,,,,351.78944918930137,64.18706584548443,489.25344923514626,143.85677117657332
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img09822.png,51.475181443209884,203.81159821274323,,,,,256.18581103377926,203.5415314150107,,,367.99345705325163,178.69538808406645,410.39394429725496,163.30158061331366,395.81033721969965,90.6536120232699,347.4683804255813,77.96047252984218,,,,,,,,,347.4683804255813,65.80746663187946,486.01264766235624,139.80576921058577
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img10170.png,67.94211438150208,115.92948325642479,117.8818909475614,102.61220950547565,,,221.7566262049648,206.1540129191053,,,458.1382359193293,196.1660550658251,462.13341804461413,154.549574594109,415.1900280725183,100.61461590276492,364.5843878189115,85.63268293294713,,,,,,,,,363.25266044381664,63.65918124388102,498.4229890159505,143.89575559334963
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img10504.png,367.58077441287514,180.51826094852822,393.8823900709997,135.23953019530109,,,448.15028060611746,183.18171569871805,,,590.9780415850471,200.49417157495193,628.2664080877048,188.17569335532397,653.9021600582819,97.28530000509599,611.6198158990184,74.97886647225619,,,,,,,,,589.3133823661785,51.67363740809516,745.7913489398311,158.21182741568836
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img10841.png,77.59713848595732,45.34793237639428,122.87586923918442,45.68086422016798,,,187.7975787750616,203.82349001268923,,,395.2141174460947,201.82589895004685,429.50609735478866,185.51223860513414,407.53259566572257,102.9451413492494,362.5867967562692,84.96682178546804,,,,,,,,,335.9522492543709,49.34311450167907,498.4229890159505,140.56643969568077
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img10904.png,131.19916533352765,178.85360172965957,160.49716758561578,139.23471232058586,,,309.6506335962463,201.82589895004685,,,469.4579186076361,155.88130450927227,489.7667610778335,124.91864303831551,455.14184932536574,82.63629887905194,409.5301867283649,68.98609328432906,,,,,,,,,396.2129129774157,51.007773720547696,543.7017197691775,134.57366650775364
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img11022.png,,,125.53932398937425,132.24314360133755,,,261.37551624905564,202.49176263759432,,,447.8173487623437,193.50260285570363,457.13944038800815,155.21544082172483,422.8474604793141,88.96200391075278,375.23820681967084,73.64713909716126,,,,,,,,,373.24061575702854,53.33829662696381,514.7366493608632,134.57366650775361
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img11078.png,79.26179770482597,102.61220950547568,118.54775527012598,90.62666312962145,,,240.4008100913107,183.5146475424918,,,304.65665593964036,202.82469448136806,342.6108861298454,189.17448888664518,401.2068906340217,93.95598156735872,360.5892056936268,70.31782065942399,,,,,,,,,347.60486378645135,50.67484187677398,492.4302158280234,154.8825089779511
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img11199.png,,,128.2027774695299,171.1961693228638,,,261.70844682279517,202.82469448136803,,,376.5699341947658,175.857215135696,412.5265733223285,168.532714572674,412.5265733223285,84.63388994169432,369.57836547551744,69.3190251281028,,,,,,,,,361.2550693811743,57.00054690847483,507.7450806416149,133.90780282020617
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img11251.png,76.2654098408282,137.57005318109432,118.21482215631801,116.92827886712315,,,234.40803563334936,188.50862527847482,,,329.2936123788963,202.82469448136803,365.58318335023273,191.50501179306127,410.86191410345987,95.28770894245363,367.24784256910135,73.31420725338754,,,,,,,,,354.9293643494734,52.339501095642625,505.41455773519885,153.55078160285618
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img11364.png,64.61279594376481,28.035476500160385,114.55257250982413,31.364794937897646,,,192.79155579665044,179.1865335734332,,,277.3562447501946,203.82349001268923,315.6434067841734,191.50501179306124,374.23941128834963,97.95116369264348,339.6144995358818,71.6495480345189,,,,,,,,,298.66388275171323,42.018613938657026,460.13582698197166,156.54716819681974
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img11546.png,,,165.15821339844797,120.92346091303075,,,,,,,341.27915875475054,203.82349001268923,379.2333889449556,192.17087548060871,422.51452863554033,95.28770894245363,380.23218447627676,68.98609328432906,,,,,,,,,362.25386491249543,40.02102287601465,512.4061264544471,163.53873691606805
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img11971.png,396.8787766649632,152.551986071535,434.8330068551683,119.92466538170957,,,607.6246337737336,197.83071714227066,,,709.1688461247209,174.19255591682736,745.791348939831,158.87769110323583,738.4668483768089,59.66400165866466,685.8636170605598,51.34070556432144,,,,,,,,,696.5174360613191,36.02584075072991,841.3427881028912,85.96561731678923
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img13198.png,,,239.73494640376325,70.98368561700563,,,278.0221084377421,200.82710468875987,,,528.3868549555862,202.15883079382058,561.0141756454116,181.84998832362314,516.0683767359582,96.95236816132228,467.7932593887675,80.30577597263584,,,,,,,,,444.4880303246065,52.67243293941635,608.6234293050547,143.22989444587057
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img13238.png,,,182.13773743090815,64.99091115904432,,,234.7409687471573,202.82469448136806,,,492.7631476717971,198.49658051230955,510.4085353918048,162.53994138474684,457.8053040755556,82.63629887905195,409.86311857213866,71.31661619074517,,,,,,,,,406.5338001344014,45.01500053262059,554.0226069261632,122.25518828812567
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img13337.png,112.22205023842508,147.55800841492908,142.85177986560814,122.25518828812565,,,313.9787475653047,199.49537604363073,,,344.94140903626146,192.50380732438245,386.8908213517513,182.51585201117055,438.8281889804531,82.30336703527821,393.54945822722595,59.33106981489094,,,,,,,,,386.5578895079776,48.34431897035789,535.0454918310606,133.9078028202062
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img13537.png,,,158.1666438854283,134.90659835152738,,,,,,,443.15630294951154,201.16003526249938,470.12378229518356,172.19496485418497,451.8125308876285,72.64834356584005,400.20809510270055,68.32022959678162,,,,,,,,,412.8595051661022,43.35034131375194,559.6824482703166,100.28168659905954
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img13703.png,,,169.15339488871564,159.21062294700943,,,226.7506038615707,202.49176263759412,,,540.705333175214,188.84155704287141,524.7246046740751,146.55921288360784,463.7980772634827,70.6507525031977,415.1900280725183,66.32263853413922,,,,,,,,,423.1803923230878,47.345523439036675,559.6824482703166,91.95839050471635
labeled-data,8_MER2-230-168U3C(FDE22070174)_20240604_172323,img13722.png,,,154.50439439768866,143.5628262896443,,,309.31770175247254,201.1600352624994,,,363.2526604438166,199.8283078874045,401.2068906340217,179.85239726098075,443.4892347932853,71.6495480345189,397.8775721962844,60.66279718998585,,,,,,,,,402.20568616534285,51.34070556432145,549.361561113331,100.6146184428333
